"Flow ID","Flow","Month ID","Month","Trade Value","Time"
2,"Exports",201401,"2014-01",4197424,1391212800000
2,"Exports",201402,"2014-02",3528834,1393632000000
2,"Exports",201403,"2014-03",3387508,1396306800000
2,"Exports",201404,"2014-04",4089693,1398898800000
2,"Exports",201405,"2014-05",4659982,1401577200000
2,"Exports",201406,"2014-06",3800718,1404169200000
2,"Exports",201407,"2014-07",3585072,1406847600000
2,"Exports",201408,"2014-08",5925538,1409526000000
2,"Exports",201409,"2014-09",2508862,1412118000000
2,"Exports",201410,"2014-10",3291376,1414800000000
2,"Exports",201411,"2014-11",2330704,1417392000000
2,"Exports",201412,"2014-12",2819453,1420070400000
2,"Exports",201501,"2015-01",4189914,1422748800000
2,"Exports",201502,"2015-02",60472056,1425168000000
2,"Exports",201503,"2015-03",59677453,1427842800000
2,"Exports",201504,"2015-04",5925512,1430434800000
2,"Exports",201505,"2015-05",5802244,1433113200000
2,"Exports",201506,"2015-06",3851628,1435705200000
2,"Exports",201507,"2015-07",3849779,1438383600000
2,"Exports",201508,"2015-08",4796726,1441062000000
2,"Exports",201509,"2015-09",2810863,1443654000000
2,"Exports",201510,"2015-10",6116507,1446336000000
2,"Exports",201511,"2015-11",4533911,1448928000000
2,"Exports",201512,"2015-12",3305902,1451606400000
2,"Exports",201601,"2016-01",4376699,1454284800000
2,"Exports",201602,"2016-02",30229657,1456790400000
2,"Exports",201603,"2016-03",5278974,1459465200000
2,"Exports",201604,"2016-04",5698344,1462057200000
2,"Exports",201605,"2016-05",49461863,1464735600000
2,"Exports",201606,"2016-06",5796223,1467327600000
2,"Exports",201607,"2016-07",5505761,1470006000000
2,"Exports",201608,"2016-08",5049651,1472684400000
2,"Exports",201609,"2016-09",45028806,1475276400000
2,"Exports",201610,"2016-10",4135424,1477958400000
2,"Exports",201611,"2016-11",2565930,1480550400000
2,"Exports",201612,"2016-12",3151476,1483228800000
2,"Exports",201701,"2017-01",7619152,1485907200000
2,"Exports",201702,"2017-02",3435594,1488326400000
2,"Exports",201703,"2017-03",5824668,1491001200000
2,"Exports",201704,"2017-04",7207916,1493593200000
2,"Exports",201705,"2017-05",5948979,1496271600000
2,"Exports",201706,"2017-06",14832577,1498863600000
2,"Exports",201707,"2017-07",5611400,1501542000000
2,"Exports",201708,"2017-08",34752639,1504220400000
