"Flow ID","Flow","Month ID","Month","Trade Value","Time"
2,"Exports",201004,"2010-04",603897,1272668400000
2,"Exports",201005,"2010-05",313910,1275346800000
2,"Exports",201006,"2010-06",235347,1277938800000
2,"Exports",201007,"2010-07",763884,1280617200000
2,"Exports",201008,"2010-08",231815,1283295600000
2,"Exports",201009,"2010-09",1455450,1285887600000
2,"Exports",201010,"2010-10",632322,1288569600000
2,"Exports",201011,"2010-11",492293,1291161600000
2,"Exports",201012,"2010-12",715105,1293840000000
2,"Exports",201101,"2011-01",389164,1296518400000
2,"Exports",201102,"2011-02",641477,1298937600000
2,"Exports",201103,"2011-03",982186,1301612400000
2,"Exports",201104,"2011-04",915636,1304204400000
2,"Exports",201105,"2011-05",555665,1306882800000
2,"Exports",201106,"2011-06",742280,1309474800000
2,"Exports",201107,"2011-07",264722,1312153200000
2,"Exports",201108,"2011-08",900295,1314831600000
2,"Exports",201109,"2011-09",985847,1317423600000
2,"Exports",201110,"2011-10",1040308,1320105600000
2,"Exports",201111,"2011-11",960181,1322697600000
2,"Exports",201112,"2011-12",910402,1325376000000
2,"Exports",201201,"2012-01",732805,1328054400000
2,"Exports",201202,"2012-02",729351,1330560000000
2,"Exports",201203,"2012-03",874576,1333234800000
2,"Exports",201204,"2012-04",1419116,1335826800000
2,"Exports",201205,"2012-05",680601,1338505200000
2,"Exports",201206,"2012-06",615833,1341097200000
2,"Exports",201207,"2012-07",883717,1343775600000
2,"Exports",201208,"2012-08",735192,1346454000000
2,"Exports",201209,"2012-09",1084346,1349046000000
2,"Exports",201210,"2012-10",1493423,1351728000000
2,"Exports",201211,"2012-11",565001,1354320000000
2,"Exports",201212,"2012-12",676408,1356998400000
2,"Exports",201301,"2013-01",77773,1359676800000
2,"Exports",201302,"2013-02",510332,1362096000000
2,"Exports",201303,"2013-03",857659,1364770800000
2,"Exports",201304,"2013-04",1186073,1367362800000
2,"Exports",201305,"2013-05",1042289,1370041200000
2,"Exports",201306,"2013-06",630894,1372633200000
2,"Exports",201307,"2013-07",963113,1375311600000
2,"Exports",201308,"2013-08",900663,1377990000000
2,"Exports",201309,"2013-09",854090,1380582000000
2,"Exports",201310,"2013-10",506462,1383264000000
2,"Exports",201311,"2013-11",605890,1385856000000
2,"Exports",201312,"2013-12",1248495,1388534400000
2,"Exports",201401,"2014-01",743085,1391212800000
2,"Exports",201402,"2014-02",815406,1393632000000
2,"Exports",201403,"2014-03",1852832,1396306800000
2,"Exports",201404,"2014-04",494168,1398898800000
2,"Exports",201405,"2014-05",595354,1401577200000
2,"Exports",201406,"2014-06",538869,1404169200000
2,"Exports",201407,"2014-07",3040505,1406847600000
2,"Exports",201408,"2014-08",877864,1409526000000
2,"Exports",201409,"2014-09",4165316,1412118000000
2,"Exports",201410,"2014-10",2176583,1414800000000
2,"Exports",201411,"2014-11",1181547,1417392000000
2,"Exports",201412,"2014-12",7010267,1420070400000
2,"Exports",201501,"2015-01",947346,1422748800000
2,"Exports",201502,"2015-02",340957,1425168000000
2,"Exports",201503,"2015-03",1351615,1427842800000
2,"Exports",201504,"2015-04",1312989,1430434800000
2,"Exports",201505,"2015-05",1109480,1433113200000
2,"Exports",201506,"2015-06",1723664,1435705200000
2,"Exports",201507,"2015-07",1441641,1438383600000
2,"Exports",201508,"2015-08",1625052,1441062000000
2,"Exports",201509,"2015-09",611909,1443654000000
2,"Exports",201510,"2015-10",1421514,1446336000000
2,"Exports",201511,"2015-11",1504677,1448928000000
2,"Exports",201512,"2015-12",2744669,1451606400000
2,"Exports",201601,"2016-01",977915,1454284800000
2,"Exports",201602,"2016-02",809452,1456790400000
2,"Exports",201603,"2016-03",1347359,1459465200000
2,"Exports",201604,"2016-04",553060,1462057200000
2,"Exports",201605,"2016-05",410312,1464735600000
2,"Exports",201606,"2016-06",644082,1467327600000
2,"Exports",201607,"2016-07",1617672,1470006000000
2,"Exports",201608,"2016-08",983946,1472684400000
2,"Exports",201609,"2016-09",1426854,1475276400000
2,"Exports",201610,"2016-10",858620,1477958400000
2,"Exports",201611,"2016-11",748830,1480550400000
2,"Exports",201612,"2016-12",1053539,1483228800000
2,"Exports",201701,"2017-01",1219755,1485907200000
2,"Exports",201702,"2017-02",1470486,1488326400000
2,"Exports",201703,"2017-03",1272056,1491001200000
2,"Exports",201704,"2017-04",1758399,1493593200000
2,"Exports",201705,"2017-05",931841,1496271600000
2,"Exports",201706,"2017-06",807645,1498863600000
2,"Exports",201707,"2017-07",1484484,1501542000000
2,"Exports",201708,"2017-08",970495,1504220400000
2,"Exports",201709,"2017-09",1461804,1506812400000
2,"Exports",201710,"2017-10",2112151,1509494400000
2,"Exports",201711,"2017-11",1455881,1512086400000
2,"Exports",201712,"2017-12",2211296,1514764800000
2,"Exports",201801,"2018-01",1564338,1517443200000
2,"Exports",201802,"2018-02",2004319,1519862400000
2,"Exports",201803,"2018-03",2138086,1522537200000
2,"Exports",201804,"2018-04",1364890,1525129200000
2,"Exports",201805,"2018-05",1909912,1527807600000
2,"Exports",201806,"2018-06",2165865,1530399600000
2,"Exports",201807,"2018-07",2083581,1533078000000
2,"Exports",201808,"2018-08",3305699,1535756400000
2,"Exports",201809,"2018-09",2329121,1538348400000
2,"Exports",201810,"2018-10",2648720,1541030400000
2,"Exports",201811,"2018-11",2946632,1543622400000
2,"Exports",201812,"2018-12",1537358,1546300800000
2,"Exports",201901,"2019-01",1751683,1548979200000
2,"Exports",201902,"2019-02",1704406,1551398400000
2,"Exports",201903,"2019-03",1085304,1554073200000
2,"Exports",201904,"2019-04",1786134,1556665200000
2,"Exports",201905,"2019-05",3936163,1559343600000
2,"Exports",201906,"2019-06",3287937,1561935600000
2,"Exports",201907,"2019-07",2902056,1564614000000
